merchant_id,total_transactions,fraud_transactions,avg_risk_score
MER003292,1,0,22.0
MER002969,1,0,9.0
MER004390,1,0,23.0
MER003760,1,0,23.0
MER002171,1,0,19.0
MER003438,1,0,5.0
MER000243,1,1,84.0
MER001652,1,0,24.0
MER004311,1,0,24.0
MER003723,1,0,9.0
MER002257,1,0,24.0
MER003889,1,0,9.0
MER001333,1,0,14.0
MER002487,1,0,21.0
MER002106,1,0,25.0
MER001099,1,1,88.0
MER001262,1,0,19.0
MER001376,1,0,9.0
MER003467,1,0,19.0
MER002870,1,0,5.0
MER003711,1,0,13.0
MER000932,1,0,13.0
MER001805,1,0,6.0
MER004585,1,0,13.0
MER004539,1,0,9.0
MER004210,1,0,21.0
MER002025,1,0,22.0
MER003330,1,0,13.0
MER000707,1,0,6.0
MER003202,1,0,8.0
MER000794,1,0,15.0
MER003966,1,1,77.0
MER000618,1,0,9.0
MER001959,1,1,92.0
MER000113,2,0,16.0
MER001579,1,0,23.0
MER002765,1,0,22.0
MER000811,1,0,16.0
MER003462,1,0,16.0
MER002600,1,0,13.0
MER004907,1,0,22.0
MER002617,1,0,9.0
MER000166,1,0,12.0
MER003437,1,0,8.0
MER002091,1,0,13.0
MER001764,1,0,15.0
MER002633,1,0,21.0
MER000306,1,0,12.0
MER004345,1,0,23.0
MER002866,1,0,11.0
MER004505,1,0,11.0
MER004972,1,0,20.0
MER002574,1,0,12.0
MER000652,1,1,84.0
MER003291,1,0,25.0
MER003428,1,0,10.0
MER000716,1,0,22.0
MER002418,1,0,7.0
MER001491,1,0,25.0
MER001848,1,0,12.0
MER002265,1,0,14.0
MER003568,1,0,13.0
MER003377,1,0,15.0
MER001247,1,0,9.0
MER001158,1,0,18.0
MER002318,1,0,8.0
MER001611,1,0,13.0
MER001612,1,0,16.0
MER001804,1,0,25.0
MER002687,1,0,24.0
MER001728,1,0,8.0
MER003727,1,0,9.0
MER002003,1,1,96.0
MER002788,1,0,25.0
MER002598,1,0,25.0
MER004845,1,0,24.0
MER000114,1,0,22.0
MER004011,1,0,12.0
MER002636,1,0,18.0
MER003495,1,0,8.0
MER004303,1,0,11.0
MER003082,2,0,11.5
MER003441,1,0,15.0
MER002016,1,1,88.0
MER003430,1,0,17.0
MER001254,1,0,21.0
MER000198,1,0,8.0
MER001444,1,0,11.0
MER001288,1,0,14.0
MER003620,1,0,17.0
MER004169,1,0,9.0
MER002614,1,0,8.0
MER003342,1,0,20.0
MER001046,1,0,22.0
MER000565,1,0,15.0
MER003355,1,1,96.0
MER000348,1,0,14.0
MER003997,1,0,17.0
MER003406,1,0,6.0
MER000422,1,0,20.0
MER003952,1,0,13.0
MER002331,1,0,23.0
MER001606,1,0,6.0
MER004046,1,0,18.0
MER003825,1,0,11.0
MER000922,1,0,17.0
MER004694,1,0,19.0
MER001393,1,0,23.0
MER004409,1,0,20.0
MER003543,1,0,17.0
MER001301,1,0,8.0
MER004518,1,0,12.0
MER001550,1,0,9.0
MER003364,1,0,6.0
MER000677,1,0,19.0
MER002686,1,0,20.0
MER002037,1,0,21.0
MER001517,1,0,14.0
MER000032,1,0,17.0
MER000313,1,0,22.0
MER001463,1,0,14.0
MER001598,1,0,21.0
MER000510,1,0,7.0
MER001822,1,0,10.0
MER003757,1,0,6.0
MER004552,1,0,10.0
MER000575,1,0,22.0
MER004349,1,0,14.0
MER002902,1,0,14.0
MER004834,1,0,15.0
MER001569,1,0,15.0
MER001139,1,0,10.0
MER001914,1,0,21.0
MER000777,1,0,25.0
MER001562,1,0,25.0
MER004628,1,0,18.0
MER002860,1,0,5.0
MER003633,1,0,9.0
MER002746,1,0,11.0
MER002820,1,0,24.0
MER002184,1,0,6.0
MER002390,1,0,17.0
MER003298,1,0,5.0
MER001842,1,0,12.0
MER000819,1,0,23.0
MER000024,1,0,19.0
MER001526,1,0,20.0
MER003664,1,0,17.0
MER003339,1,0,6.0
MER003851,1,0,17.0
MER003602,1,0,20.0
MER004564,1,0,13.0
MER003749,1,0,7.0
MER001664,1,0,19.0
MER003799,1,0,13.0
MER003011,1,0,12.0
MER004326,1,0,19.0
MER004529,1,0,12.0
MER002141,1,0,20.0
MER003447,1,0,18.0
MER004072,1,0,7.0
MER000870,1,0,14.0
MER002457,1,0,20.0
MER004027,1,1,92.0
MER000401,1,0,9.0
MER000747,1,0,11.0
MER000738,1,0,22.0
MER003728,1,0,17.0
MER001420,1,0,7.0
MER001767,1,0,23.0
MER001150,1,0,21.0
MER004112,1,0,23.0
MER003286,1,0,14.0
MER000194,1,0,21.0
MER002884,1,0,19.0
MER004265,1,0,17.0
MER001382,1,1,90.0
MER002836,1,0,20.0
MER000968,1,1,85.0
MER004618,1,1,86.0
MER000319,1,0,18.0
